"0","column.0 <- c(df1 %>% filter(HR.1 < 64.5, craving.to.alcohol.1 == 0) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 < 64.5, craving.to.alcohol.1 == 1) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 < 64.5, craving.to.alcohol.1 == 2) %>% nrow())"
"0","column.1 <- c(df1 %>% filter(HR.1 > 64.5, HR.1 < 76.5, craving.to.alcohol.1 == 0) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 > 64.5, HR.1 < 76.5, craving.to.alcohol.1 == 1) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 > 64.5, HR.1 < 76.5, craving.to.alcohol.1 == 2) %>% nrow())"
"0","column.2 <- c(df1 %>% filter(HR.1 < 81.5, HR.1 > 76.5, craving.to.alcohol.1 == 0) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 < 81.5, HR.1 > 76.5, craving.to.alcohol.1 == 1) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 < 81.5, HR.1 > 76.5, craving.to.alcohol.1 == 2) %>% nrow())"
"0","column.3 <- c(df1 %>% filter(HR.1 > 81.5, craving.to.alcohol.1 == 0) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 > 81.5, craving.to.alcohol.1 == 1) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 > 81.5, craving.to.alcohol.1 == 2) %>% nrow())"
"0",""
"0","class.df.2 <- data_frame(craving.to.alcohol.1 = 0:2, column.0,  column.1, column.2, column.3)"
"0","class.df.1"
